id,tournament_id,team1_name,team2_name,team1_score,team2_score,status,court_number,start_time,end_time,round,notes,created_at,updated_at,match_format,year,result,team1_id,team2_id
071221a8-ed4c-472f-8058-8596014a8ab1,fabf244a-d733-423f-b969-8740659f73ba,東海大学,日本体育大学,1,3,completed,A-04,2025-08-30 06:28:08.451+00,,第3対戦,2巡目からは8/31に繰越,2025-08-30 06:31:31.662677+00,2025-08-31 00:16:56.628372+00,,2025,loss,24871914-e250-48a4-a547-1a616bd4a877,b079cc27-64af-4b45-835d-3b52d7467fee
0d550963-4898-4772-a157-a0ffb6fafe50,b8f85b70-f22a-4632-8566-d48119992528,東海大学,東京経済大学,2,3,completed,"9,10",2025-09-21 01:45:00+00,,第4対戦,,2025-09-21 01:38:34.625058+00,2025-09-21 02:35:54.623128+00,,2025,loss,24871914-e250-48a4-a547-1a616bd4a877,0dc8a2e6-944f-41cf-8e0b-77a3fa422df6
14953216-c706-4f0c-9f95-6e7f5b2b2cad,3fdd4760-f781-4b40-bfab-0051df0998cc,東海大学,城西大学,6,1,completed,9、10,2025-04-19 03:00:00+00,,第2対戦,,2025-04-19 09:30:58.503449+00,2025-07-11 11:39:33.928646+00,doubles5,2025,win,24871914-e250-48a4-a547-1a616bd4a877,4d259cec-f168-4445-968f-8057e985acd9
16ba5095-27e7-4d9b-8c30-5a0a2e7f90d7,fabf244a-d733-423f-b969-8740659f73ba,東海大学,天理大学,3,2,completed,"B-05,06",2025-08-30 05:48:27.307+00,,第2対戦,,2025-08-30 05:52:04.500515+00,2025-08-30 06:31:52.47991+00,,2025,win,24871914-e250-48a4-a547-1a616bd4a877,
1be7f6e0-7163-4e7d-8567-45cc78d9d5ce,3fdd4760-f781-4b40-bfab-0051df0998cc,東海大学,専修大学,6,1,completed,9、10,2025-04-20 00:30:00+00,,第4対戦,,2025-04-19 23:56:24.931216+00,2025-07-11 11:39:59.220979+00,doubles5,2025,win,24871914-e250-48a4-a547-1a616bd4a877,d52fb3d1-1181-40b7-9faa-8b001d4c2361
286cf880-b68b-4c07-b1fa-3c3b24639fcd,39d80f8a-c2b0-4a4f-8d4c-e215c859b581,東海大学,法政大学,1,4,completed,A04.05,2025-11-16 00:00:00+00,,第4対戦,,2025-11-14 10:06:02.19036+00,2025-11-16 01:19:49.232025+00,,2025,loss,24871914-e250-48a4-a547-1a616bd4a877,b8fc3a05-9cb9-4af9-a182-f2d706598727
2b235221-fbf4-4712-b0a1-b5af25534313,39d80f8a-c2b0-4a4f-8d4c-e215c859b581,東海大学,國學院大学,2,3,completed,A04.05,2025-11-16 02:30:00+00,,第5対戦,,2025-11-14 10:10:38.059296+00,2025-11-16 04:40:02.199894+00,,2025,loss,,8c1258e9-4bc8-47d7-ad48-6f49110f36a9
2eae3895-47f2-44ba-8f7b-470c5b848772,b8f85b70-f22a-4632-8566-d48119992528,東海大学,城西大学,2,3,completed,"9,10",2025-09-20 04:30:00+00,,第3体戦,,2025-09-20 04:23:15.213161+00,2025-09-21 01:25:19.394689+00,,2025,loss,24871914-e250-48a4-a547-1a616bd4a877,4d259cec-f168-4445-968f-8057e985acd9
4098162d-ceea-4304-b9fa-bf53040e6bac,fabf244a-d733-423f-b969-8740659f73ba,東海大学,金沢工業大学,3,0,completed,B-05,2025-08-30 05:43:30.91+00,,第1対戦,,2025-08-30 05:44:14.943097+00,2025-09-15 03:13:25.466025+00,,2025,win,24871914-e250-48a4-a547-1a616bd4a877,
49d00721-5fbe-470f-8263-4ee9da7fdd53,b8f85b70-f22a-4632-8566-d48119992528,東海大学,帝京大学,3,2,completed,"9,10",2025-09-20 00:01:39.45+00,,第１対戦,,2025-09-20 00:17:07.734789+00,2025-09-20 02:25:07.384944+00,,2025,win,24871914-e250-48a4-a547-1a616bd4a877,2850684b-bec4-4d9d-a6cf-1c9d45dcb19a
4c8a413f-f8e2-413f-b3f2-73200759d77a,8f40d66b-e8a7-4805-991c-20e582bd124d,東海大学,立教大学,3,2,completed,04,2025-05-11 06:00:00+00,,第5対戦,,2025-05-10 09:37:08.432696+00,2025-07-11 13:52:25.907591+00,doubles5,2025,win,24871914-e250-48a4-a547-1a616bd4a877,02933edb-1ba8-4af1-80c7-c1eb0c58ceaa
51a47f06-1464-4cda-a9c0-513c192d0498,3fdd4760-f781-4b40-bfab-0051df0998cc,東海大学,帝京大学,3,4,completed,９、１０,2025-04-19 05:00:00+00,,第３対戦,,2025-04-19 11:00:33.350892+00,2025-05-20 05:15:08.475965+00,doubles5,2025,loss,24871914-e250-48a4-a547-1a616bd4a877,2850684b-bec4-4d9d-a6cf-1c9d45dcb19a
5bd5a409-c83a-44cd-babb-afbf8b556b90,39d80f8a-c2b0-4a4f-8d4c-e215c859b581,東海大学,中央大学,1,4,completed,A04.05,2025-11-15 04:30:00+00,,第3対戦,,2025-11-14 10:11:00.784424+00,2025-11-15 13:06:35.594704+00,,2025,loss,,637dbc16-1f07-4d3a-aa02-3b787888751b
67daf138-578d-48a1-955b-601929a8d629,8f40d66b-e8a7-4805-991c-20e582bd124d,東海大学,帝京大学,4,1,completed,04,2025-05-11 00:00:00+00,,第3対戦,,2025-05-09 14:13:59.607876+00,2025-07-11 11:38:47.568126+00,doubles5,2025,win,24871914-e250-48a4-a547-1a616bd4a877,2850684b-bec4-4d9d-a6cf-1c9d45dcb19a
68b40ef5-9364-4e74-b260-ac3f71f07f64,39d80f8a-c2b0-4a4f-8d4c-e215c859b581,東海大学,早稲田大学,1,3,completed,01,2025-11-23 00:30:00+00,,入れ替え戦,,2025-11-22 23:41:14.667871+00,2025-12-01 01:21:19.71159+00,,2025,loss,,405500f4-f67c-48f9-a943-efd7c55fd3d5
6b53d70b-5c2e-409a-ad83-988d672cfda4,b8f85b70-f22a-4632-8566-d48119992528,東海大学,國學院大学,4,1,completed,"11,12",2025-09-21 03:00:00+00,,第5対戦,,2025-09-21 02:37:25.756334+00,2025-09-24 04:58:40.635909+00,,2025,win,,8c1258e9-4bc8-47d7-ad48-6f49110f36a9
74563c89-1b19-49cd-bbfd-d55892049840,3fdd4760-f781-4b40-bfab-0051df0998cc,東海大学,駿河台大学,5,2,completed,９、１０,2025-04-19 00:20:00+00,,第１対戦,,2025-04-19 09:14:24.070001+00,2025-07-11 11:32:14.826675+00,doubles7,2025,win,24871914-e250-48a4-a547-1a616bd4a877,70429b9d-108c-4af6-8b65-c9664e248ad7
7c9c96af-42f4-4515-868d-7c68ba224430,3fdd4760-f781-4b40-bfab-0051df0998cc,東海大学,國學院大学,2,4,completed,9、10,2025-04-20 02:15:00+00,,第5対戦,,2025-04-19 23:57:00.117217+00,2025-07-11 11:40:24.352727+00,doubles5,2025,loss,24871914-e250-48a4-a547-1a616bd4a877,8c1258e9-4bc8-47d7-ad48-6f49110f36a9
8008d123-5214-482a-8c4f-d6241413509c,39d80f8a-c2b0-4a4f-8d4c-e215c859b581,東海大学,明治大学,2,3,completed,A05.04,2025-11-15 01:30:00+00,,第2対戦,,2025-11-15 04:25:47.169054+00,2025-11-15 11:46:04.475915+00,,2025,loss,,dcaf67cc-2b6a-450b-a451-1db9c52e62d5
8e95bc33-e13a-4118-b698-70be11861de7,8f40d66b-e8a7-4805-991c-20e582bd124d,東海大学,早稲田大学,3,2,completed,01,2025-06-01 00:30:00+00,,入れ替え戦,,2025-05-19 23:32:30.284219+00,2025-06-01 03:26:52.131067+00,,2025,win,24871914-e250-48a4-a547-1a616bd4a877,405500f4-f67c-48f9-a943-efd7c55fd3d5
ab7c70da-332f-413c-8cfe-7437c9f56184,7d67c20d-8f4c-4517-8587-6892120c7668,東海大学A,法政大学A,2,3,completed,A02,2025-07-06 00:00:00+00,,5回戦,"青木高木1ー④森川初鹿
乾反保1ー④橋場菊山
木村松本④ー2田中野本
木村松本④ー2森川初鹿
木村松本3ー④(F3ー⑦)橋場菊山",2025-07-06 09:28:34.999613+00,2025-07-11 11:28:06.897623+00,,2025,loss,,
bfcf32ff-4aac-4e33-a63d-9f94f8c34d8e,b8f85b70-f22a-4632-8566-d48119992528,東海大学,駿河台大学,3,2,completed,"9,10",2025-09-20 02:45:00+00,,第2体戦,,2025-09-20 02:30:12.950078+00,2025-09-20 04:02:38.882302+00,,2025,win,24871914-e250-48a4-a547-1a616bd4a877,70429b9d-108c-4af6-8b65-c9664e248ad7
cf3186a9-cd5f-47d2-a47f-5dd079795523,8f40d66b-e8a7-4805-991c-20e582bd124d,東海大学,専修大学,3,2,completed,04,2025-05-10 03:00:00+00,,第1対戦,,2025-05-09 03:39:44.872785+00,2025-05-20 05:14:02.865434+00,doubles5,2025,win,24871914-e250-48a4-a547-1a616bd4a877,d52fb3d1-1181-40b7-9faa-8b001d4c2361
d197f99e-a90d-4ceb-8bdf-5adde1bcdd41,8f40d66b-e8a7-4805-991c-20e582bd124d,東海大学,東京経済大学,5,0,completed,04,2025-05-10 06:30:00+00,,第2対戦,,2025-05-09 06:21:41.311835+00,2025-07-11 11:40:45.039744+00,doubles5,2025,win,24871914-e250-48a4-a547-1a616bd4a877,0dc8a2e6-944f-41cf-8e0b-77a3fa422df6
d92d4996-1060-49c0-8c7d-68bc142faf30,39d80f8a-c2b0-4a4f-8d4c-e215c859b581,東海大学,日本体育大学,1,4,completed,A01.02,2025-11-15 00:00:00+00,,第1対戦,,2025-11-14 10:05:32.789503+00,2025-11-15 01:36:21.789265+00,,2025,loss,24871914-e250-48a4-a547-1a616bd4a877,b079cc27-64af-4b45-835d-3b52d7467fee
f66caa71-1573-4c52-a76d-3780883fe38c,8f40d66b-e8a7-4805-991c-20e582bd124d,東海大学,東洋大学,0,0,completed,04,2025-05-11 03:00:00+00,,第4対戦,東洋大学棄権のため勝利,2025-05-10 09:36:21.837824+00,2025-05-20 05:13:11.534226+00,doubles5,2025,win,24871914-e250-48a4-a547-1a616bd4a877,9e9027ff-daf4-4241-af3d-19b2051c65b8
